168	0	20272	1
169	0	20273	1
170	0	20274	1
171	0	20275	1
172	0	20276	1
173	0	20277	1
174	0	20278	1
175	0	20279	1
176	0	20280	1
177	0	20281	1
178	0	20282	1
179	0	20283	1
180	0	20284	1
181	0	20285	1
182	0	20286	1
183	0	20287	1
184	0	20288	1
185	0	20289	1
186	0	20290	1
187	0	20291	1
188	0	20292	1
189	0	20293	1
190	0	20294	1
191	0	20295	1
192	0	20296	1
193	0	20297	1
194	0	20298	1
195	0	20299	1
196	0	20300	1
197	0	20301	1
198	0	20302	1
199	0	20303	1
200	0	20304	1
201	0	20305	1
202	0	20306	1
203	0	20307	1
204	0	20308	1
205	0	20309	1
206	0	20310	1
207	0	20311	1
208	0	20312	1
209	0	20313	1
210	0	20314	1
211	0	20315	1
212	0	20316	1
213	0	20317	1
214	0	20318	1
215	0	20319	1
216	0	20320	1
217	0	20321	1
218	0	20322	1
219	0	20323	1
220	0	20324	1
221	0	20325	1
222	0	20326	1
223	0	20327	1
224	0	20328	1
225	0	20329	1
226	0	20330	1
227	0	20331	1
228	0	20332	1
229	0	20333	1
230	0	20334	1
231	0	20335	1
232	0	20336	1
233	0	20337	1
234	0	20338	1
235	0	20339	1
236	0	20340	1
237	0	20341	1
238	0	20342	1
239	0	20343	1
240	0	20344	1
241	0	20345	1
242	0	20346	1
243	0	20347	1
244	0	20348	1
245	0	20349	1
246	0	20350	1
247	0	20351	1
248	0	20352	1
249	0	20353	1
250	0	20354	1
251	0	20355	1
252	0	20356	1
253	0	20357	1
254	0	20358	1
255	0	20359	1
256	0	20360	1
257	0	20361	1
258	0	20362	1
259	0	20363	1
260	0	20364	1
261	0	20365	1
262	0	20366	1
263	0	20367	1
264	0	20368	1
265	0	20369	1
266	0	20370	1
267	0	20371	1
268	0	20372	1
269	0	20373	1
270	0	20374	1
271	0	20375	1
272	0	20376	1
273	0	20377	1
274	0	20378	1
275	0	20379	1
276	0	20380	1
277	0	20381	1
278	0	20382	1
279	0	20383	1
280	0	20384	1
281	0	20385	1
282	0	20386	1
283	0	20387	1
284	0	20388	1
285	0	20389	1
286	0	20390	1
287	0	20391	1
288	0	20392	1
289	0	20393	1
290	0	20394	1
291	0	20395	1
292	0	20396	1
293	0	20397	1
294	0	20398	1
295	0	20399	1
296	0	20400	1
297	0	20401	1
298	0	20402	1
299	0	20403	1
300	0	20404	1
301	0	20405	1
302	0	20406	1
303	0	20407	1
304	0	20408	1
305	0	20409	1
306	0	20410	1
307	0	20411	1
308	0	20412	1
309	0	20413	1
310	0	20414	1
311	0	20415	1
312	0	20416	1
313	0	20417	1
314	0	20418	1
315	0	20419	1
316	0	20420	1
317	0	20421	1
318	0	20422	1
319	0	20423	1
320	0	20424	1
321	0	20425	1
322	0	20426	1
323	0	20427	1
324	0	20428	1
325	0	20429	1
326	0	20430	1
327	0	20431	1
328	0	20432	1
329	0	20433	1
330	0	20434	1
331	0	20435	1
332	0	20436	1
333	0	20437	1
334	0	20438	1
335	0	20439	1
336	0	20440	1
337	0	20441	1
338	0	20442	1
339	0	20443	1
340	0	20444	1
341	0	20445	1
342	0	20446	1
343	0	20447	1
344	0	20448	1
345	0	20449	1
346	0	20450	1
347	0	20451	1
348	0	20452	1
349	0	20453	1
350	0	20454	1
351	0	20455	1
352	0	20456	1
353	0	20457	1
354	0	20458	1
355	0	20459	1
356	0	20460	1
357	0	20461	1
358	0	20462	1
359	0	20463	1
360	0	20464	1
361	0	20465	1
362	0	20466	1
363	0	20467	1
364	0	20468	1
365	0	20469	1
366	0	20470	1
367	0	20471	1
368	0	20472	1
369	0	20473	1
370	0	20474	1
371	0	20475	1
372	0	20476	1
373	0	20477	1
374	0	20478	1
375	0	20479	1
376	0	20480	1
377	0	20481	1
378	0	20482	1
379	0	20483	1
380	0	20484	1
381	0	20485	1
382	0	20486	1
383	0	20487	1
384	0	20488	1
385	0	20489	1
386	0	20490	1
387	0	20491	1
388	0	20492	1
389	0	20493	1
390	0	20494	1
391	0	20495	1
392	0	20496	1
393	0	20497	1
394	0	20498	1
395	0	20499	1
396	0	20500	1
397	0	20501	1
398	0	20502	1
399	0	20503	1
400	0	20504	1
401	0	20505	1
402	0	20506	1
403	0	20507	1
404	0	20508	1
405	0	20509	1
406	0	20510	1
407	0	20511	1
408	0	20512	1
409	0	20513	1
410	0	20514	1
411	0	20515	1
412	0	20516	1
413	0	20517	1
414	0	20518	1
415	0	20519	1
416	0	20520	1
417	0	20521	1
418	0	20522	1
419	0	20523	1
420	0	20524	1
421	0	20525	1
422	0	20526	1
423	0	20527	1
424	0	20528	1
425	0	20529	1
426	0	20530	1
427	0	20531	1
428	0	20532	1
429	0	20533	1
430	0	20534	1
431	0	20535	1
432	0	20536	1
433	0	20537	1
434	0	20538	1
435	0	20539	1
436	0	20540	1
437	0	20541	1
438	0	20542	1
439	0	20543	1
440	0	20544	1
441	0	20545	1
442	0	20546	1
443	0	20547	1
444	0	20548	1
445	0	20549	1
446	0	20550	1
447	0	20551	1
448	0	20552	1
449	0	20553	1
450	0	20554	1
451	0	20555	1
452	0	20556	1
453	0	20557	1
454	0	20558	1
455	0	20559	1
456	0	20560	1
457	0	20561	1
458	0	20562	1
459	0	20563	1
460	0	20564	1
461	0	20565	1
462	0	20566	1
463	0	20567	1
464	0	20568	1
465	0	20569	1
466	0	20570	1
467	0	20571	1
468	0	20572	1
469	0	20573	1
470	0	20574	1
471	0	20575	1
472	0	20576	1
473	0	20577	1
474	0	20578	1
475	0	20579	1
476	0	20580	1
477	0	20581	1
478	0	20582	1
479	0	20583	1
480	0	20584	1
481	0	20585	1
482	0	20586	1
483	0	20587	1
484	0	20588	1
485	0	20589	1
486	0	20590	1
487	0	20591	1
488	0	20592	1
489	0	20593	1
490	0	20594	1
491	0	20595	1
492	0	20596	1
493	0	20597	1
494	0	20598	1
495	0	20599	1
496	0	20600	1
497	0	20601	1
498	0	20602	1
499	0	20603	1
